Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,3020_000.6,66973_66930,SB,OB,  66973.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,ok,drive,3020_000.6,66997_66978,SB,OB,  66997.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3020_000.6,67020_66997,SB,OB,  67020.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3030_000.0,67058_67057,EB,OB,  67058.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,3032_001.0,67090_67091,EB,OB,  67090.00,      4.00,M831_WPr,M831_WPr,     30.00,      1.18,      1.14,         0,      0.04,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0189_002.6,67105_67073,SB,OB,  67105.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0189_003.1,67155_67132,SB,OB,  67155.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,3012_000.5,67157_67159,WB,OB,  67157.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3012_000.0,67161_67163,WB,OB,  67161.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,3012_001.5,67198_67230,NB,OB,  67198.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2972_000.2,67203_67212,NB,OB,  67203.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3012_001.5,67230_67249,NB,OB,  67230.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3042_002.5,67244_67263,NB,OB,  67244.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67263_67266,WB,OB,  67263.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67266_67259,WB,OB,  67266.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,2972_000.5,67280_67307,NB,OB,  67280.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2972_001.0,67307_67326,NB,OB,  67307.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2975_002.4,67330_67360,NB,OB,  67330.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,,67354_67329,WB,OB,  67354.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0265_001.2,67380_67382,WB,OB,  67380.00,      4.00,M831_WPr,M831_WPr,     30.00,      1.35,      1.35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0265_001.2,67382_67383,WB,OB,  67382.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,drive,UTA_7608,67456_67472,NB,OB,  67456.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,UTA_7608,67478_67517,NB,OB,  67478.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.72,      1.72,         0,         0,         0,         0,         0
All,ok,drive,UTA_7608,67478_67517,NB,OB,  67517.00,      4.00,M831_WPr,M831_WPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2998_000.0,66822_66872,NB,IB,  66822.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,,50024_66841,SB,OB,  50024.00,      4.00,M833_CntPr,M833_CntPr,     60.00,      2.54,      0.31,         0,         0,         0,         0,      2.23,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0114_000.0,66947_66948,WB,OB,  66947.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      1.04,      0.04,         0,         0,         0,         0,      1.00
All,ok,drive,0114_000.4,66950_66951,WB,OB,  66950.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.85,      0.03,         0,         0,         0,         0,      0.82
All,ok,drive,0114_001.2,66955_66956,WB,OB,  66955.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.27,      0.04,         0,         0,         0,         0,      0.23
All,ok,drive,,66956_62504,WB,OB,  66956.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.01,         0,         0,         0,         0,      0.04
All,ok,drive,3004_001.1,66960_63386,WB,OB,  66960.00,      4.00,M833_CntPr,M833_CntPr,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.24,      0.09,         0,         0,         0,         0,      0.15
All,ok,drive,3042_000.8,66970_66988,NB,IB,  66970.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.74,      1.74,         0,         0,         0,         0,         0
All,ok,drive,3042_001.0,67002_67025,NB,IB,  67002.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.75,      0.75,         0,         0,         0,         0,         0
All,ok,drive,3042_001.3,67025_67045,NB,IB,  67025.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,ok,drive,3042_001.6,67072_67101,NB,IB,  67072.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3042_002.0,67162_67182,NB,IB,  67162.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.37,      0.37,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67255_67259,EB,IB,  67255.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.22,         0,         0,      0.22,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,3020_003.3,67263_67260,EB,IB,  67263.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,3020_003.5,67266_67263,EB,IB,  67266.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,2960_003.0,67667_67668,EB,IB,  67667.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,      0.03
All,ok,drive,2960_002.5,67677_67671,EB,IB,  67677.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,      0.15
All,ok,drive,0189_005.7,67699_67612,SB,IB,  67699.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,MAG_6164,67702_67697,EB,IB,  67702.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.38,         0,         0,         0,         0,         0,      0.38
All,ok,drive,,67722_67693,SB,IB,  67722.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.86,      0.56,         0,      0.02,         0,         0,      0.28
All,ok,drive,,67758_67760,WB,IB,  67758.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.16,      0.05,         0,      0.04,         0,         0,      0.07
All,ok,drive,,67760_67758,EB,IB,  67760.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.24,      0.22,         0,      0.01,         0,         0,      0.01
All,ok,drive,,67879_67858,SB,IB,  67879.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.56,         0,         0,         0,         0,         0,      0.56,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,50024_66841,SB,OB,  50024.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      5.03,      4.42,         0,         0,         0,         0,      0.61,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0189_004.0,67316_67359,NB,OB,  67316.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.02,         0,      0.02,         0,         0,      0.05
All,ok,drive,0189_004.0,67436_67508,NB,OB,  67436.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.03,         0,         0,         0,         0,      0.04
All,ok,drive,0189_005.3,67508_67545,NB,OB,  67508.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2960_002.5,67667_67671,WB,OB,  67667.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
